statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S918,0,1,15,103,0.0
S919,0,1,13,105,0.0
S920,0,1,15,103,0.0
S921,0,1,15,103,0.0
S922,0,1,15,103,0.0
S923,0,1,15,103,0.0
S924,0,1,1,117,0.0
S925,0,1,1,117,0.0
S926,0,1,1,117,0.0
S927,0,1,15,103,0.0
S928,0,1,15,103,0.0
S929,0,1,2,116,0.0
S930,0,1,15,103,0.0
S931,0,1,15,103,0.0
S932,0,1,15,103,0.0
S933,0,1,15,103,0.0
S934,0,1,15,103,0.0
S935,0,1,15,103,0.0
S936,0,1,15,103,0.0
S937,0,1,15,103,0.0
S938,0,1,15,103,0.0
S939,0,1,15,103,0.0
S940,0,1,15,103,0.0
S941,0,1,15,103,0.0
S942,0,1,15,103,0.0
S943,0,1,15,103,0.0
S944,0,1,2,116,0.0
S945,0,1,2,116,0.0
S946,0,1,2,116,0.0
S947,0,1,2,116,0.0
S948,0,1,15,103,0.0
S949,0,1,15,103,0.0
S950,0,1,13,105,0.0
S951,0,1,15,103,0.0
S952,0,1,1,117,0.0
S953,0,1,1,117,0.0
S954,0,1,15,103,0.0
S955,0,1,14,104,0.0
S956,0,1,1,117,0.0
S957,0,1,2,116,0.0
S958,0,1,13,105,0.0
S959,0,1,13,105,0.0
S960,0,1,13,105,0.0
S961,0,1,13,105,0.0
S962,0,1,13,105,0.0
S963,0,1,13,105,0.0
S964,0,1,13,105,0.0
S965,0,1,13,105,0.0
S966,0,1,1,117,0.0
S967,0,1,13,105,0.0
S968,0,1,13,105,0.0
S969,0,1,13,105,0.0
S970,0,1,13,105,0.0
S971,0,1,13,105,0.0
S972,0,1,13,105,0.0
S973,0,1,13,105,0.0
S974,0,1,13,105,0.0
S975,0,1,13,105,0.0
S976,0,1,13,105,0.0
S977,0,1,13,105,0.0
S978,0,1,13,105,0.0
S979,0,1,13,105,0.0
S980,0,1,13,105,0.0
S981,0,1,1,117,0.0
S982,0,1,1,117,0.0
S983,0,1,1,117,0.0
S984,0,1,1,117,0.0
S985,0,1,1,117,0.0
S986,0,1,13,105,0.0
S987,0,1,13,105,0.0
S988,0,1,13,105,0.0
S989,0,1,13,105,0.0
S990,0,1,12,106,0.0
S991,0,1,12,106,0.0
S992,0,1,12,106,0.0
S993,0,1,13,105,0.0
S994,0,1,13,105,0.0
S995,0,1,1,117,0.0
S996,0,1,1,117,0.0
S997,0,1,15,103,0.0
S998,0,1,15,103,0.0
S999,0,1,15,103,0.0
S1000,0,1,15,103,0.0
S1001,0,1,15,103,0.0
S1002,0,1,15,103,0.0
S1003,0,1,15,103,0.0
S1004,0,1,15,103,0.0
S1005,0,1,15,103,0.0
S1006,0,1,15,103,0.0
S1007,0,1,15,103,0.0
S1008,0,1,15,103,0.0
S1009,0,1,15,103,0.0
S1010,0,1,15,103,0.0
S1011,0,1,15,103,0.0
S1012,0,1,15,103,0.0
S1013,0,1,15,103,0.0
S1014,0,1,15,103,0.0
S1015,0,1,15,103,0.0
S1016,0,1,15,103,0.0
S1017,0,1,15,103,0.0
S1018,0,1,13,105,0.0
S1019,0,1,13,105,0.0
S1020,0,1,13,105,0.0
S1021,0,1,13,105,0.0
S1022,0,1,13,105,0.0
S1023,0,1,13,105,0.0
S1024,0,1,13,105,0.0
S1025,0,1,13,105,0.0
S1026,0,1,13,105,0.0
S1027,0,1,13,105,0.0
S1028,0,1,13,105,0.0
S1029,0,1,13,105,0.0
S1030,0,1,13,105,0.0
S1031,0,1,13,105,0.0
S1032,0,1,13,105,0.0
S1033,0,1,1,117,0.0
S1034,0,1,1,117,0.0
S1035,0,1,1,117,0.0
S1036,0,1,1,117,0.0
S1037,0,1,1,117,0.0
S1038,0,1,1,117,0.0
S1039,0,1,1,117,0.0
S1040,0,1,1,117,0.0
S1041,0,1,1,117,0.0
S1042,0,1,1,117,0.0
S1043,0,1,1,117,0.0
S1044,0,1,1,117,0.0
S1045,0,1,1,117,0.0
S1046,0,1,1,117,0.0
S1047,0,1,1,117,0.0
S1048,0,1,1,117,0.0
S1049,0,1,1,117,0.0
S1050,1,0,65,53,0.123091
S1051,1,0,65,53,0.123091
S1052,1,0,65,53,0.123091
S1053,1,0,65,53,0.123091
S1054,1,0,65,53,0.123091
S1055,1,0,65,53,0.123091
S1056,1,0,65,53,0.123091
S1057,1,0,65,53,0.123091
S1058,1,0,65,53,0.123091
S1059,1,0,118,0,0.09167
S1060,1,0,118,0,0.09167
S1061,1,0,89,29,0.105409
S1062,1,0,76,42,0.113961
S1063,0,1,7,111,0.0
S1064,0,1,7,111,0.0
S1065,0,1,7,111,0.0
S1066,0,1,7,111,0.0
S1067,0,1,7,111,0.0
S1068,0,1,2,116,0.0
S1069,0,1,7,111,0.0
S1070,0,1,7,111,0.0
S1071,0,1,7,111,0.0
S1072,0,1,7,111,0.0
S1073,0,1,7,111,0.0
S1074,0,1,7,111,0.0
S1075,0,1,7,111,0.0
S1076,0,1,7,111,0.0
S1077,0,1,7,111,0.0
S1078,0,1,7,111,0.0
S1079,0,1,7,111,0.0
S1080,0,1,7,111,0.0
S1081,0,1,7,111,0.0
S1082,0,1,7,111,0.0
S1083,0,1,7,111,0.0
S1084,0,1,7,111,0.0
S1085,0,1,7,111,0.0
S1086,0,1,7,111,0.0
S1087,0,1,7,111,0.0
S1088,0,1,7,111,0.0
S1089,0,1,7,111,0.0
S1090,0,1,6,112,0.0
S1091,0,1,7,111,0.0
S1092,0,1,7,111,0.0
S1093,0,1,7,111,0.0
S1094,0,1,4,114,0.0
S1095,0,1,4,114,0.0
S1096,0,1,7,111,0.0
S1097,0,1,7,111,0.0
S1098,0,1,3,115,0.0
S1099,0,1,3,115,0.0
S1100,0,1,3,115,0.0
S1101,0,1,7,111,0.0
S1102,1,0,67,51,0.121268
S1103,1,0,67,51,0.121268
S1104,1,0,67,51,0.121268
S1105,1,0,67,51,0.121268
S1106,1,0,64,54,0.124035
S1107,1,0,67,51,0.121268
S1108,1,0,67,51,0.121268
S1109,1,0,67,51,0.121268
S1110,1,0,67,51,0.121268
S1111,1,0,67,51,0.121268
S1112,1,0,67,51,0.121268
S1113,1,0,67,51,0.121268
S1114,1,0,67,51,0.121268
S1115,1,0,67,51,0.121268
S1116,1,0,67,51,0.121268
S1117,1,0,67,51,0.121268
S1118,1,0,67,51,0.121268
S1119,1,0,67,51,0.121268
S1120,1,0,67,51,0.121268
S1121,1,0,67,51,0.121268
S1122,1,0,67,51,0.121268
S1123,1,0,67,51,0.121268
S1124,1,0,67,51,0.121268
S1125,1,0,67,51,0.121268
S1126,1,0,67,51,0.121268
S1127,1,0,67,51,0.121268
S1128,1,0,67,51,0.121268
S1129,1,0,67,51,0.121268
S1130,1,0,67,51,0.121268
S1131,1,0,67,51,0.121268
S1132,1,0,67,51,0.121268
S1133,1,0,67,51,0.121268
S1134,1,0,67,51,0.121268
S1135,1,0,67,51,0.121268
S1136,1,0,67,51,0.121268
S1137,1,0,118,0,0.09167
S1138,1,0,118,0,0.09167
S1139,1,0,86,32,0.107211
S1140,1,0,63,55,0.125
S1141,0,1,4,114,0.0
S1142,0,1,4,114,0.0
S1143,0,1,4,114,0.0
S1144,0,1,4,114,0.0
S1145,0,1,18,100,0.0
S1146,0,1,18,100,0.0
S1147,0,1,18,100,0.0
S1148,0,1,18,100,0.0
S1149,0,1,19,99,0.0
S1150,0,1,8,110,0.0
S1151,0,1,20,98,0.0
S1152,0,1,3,115,0.0
S1153,0,1,3,115,0.0
S1154,0,1,5,113,0.0
S1155,0,1,14,104,0.0
S1156,0,1,2,116,0.0
S1157,0,1,2,116,0.0
S1158,0,1,2,116,0.0
S1159,0,1,2,116,0.0
S1160,1,0,118,0,0.09167
S1161,1,0,118,0,0.09167
S1162,1,0,86,32,0.107211
S1163,1,0,86,32,0.107211
S1164,0,1,4,114,0.0
S1165,0,1,4,114,0.0
S1166,1,0,86,32,0.107211
S1167,1,0,63,55,0.125
S1168,0,1,5,113,0.0
S1169,1,0,62,56,0.125988
S1170,1,0,62,56,0.125988
S1171,0,1,18,100,0.0
S1172,0,1,18,100,0.0
S1173,1,0,58,60,0.130189
S1174,0,1,19,99,0.0
S1175,0,1,19,99,0.0
S1176,0,1,6,112,0.0
S1177,0,1,4,114,0.0
S1178,0,1,8,110,0.0
S1179,0,1,8,110,0.0
S1180,0,1,8,110,0.0
S1181,0,1,8,110,0.0
S1182,0,1,8,110,0.0
S1183,0,1,8,110,0.0
S1184,0,1,8,110,0.0
S1185,0,1,8,110,0.0
S1186,0,1,19,99,0.0
S1187,0,1,8,110,0.0
S1188,0,1,8,110,0.0
S1189,0,1,19,99,0.0
S1190,0,1,14,104,0.0
S1191,0,1,14,104,0.0
S1192,0,1,14,104,0.0
S1193,0,1,14,104,0.0
S1194,0,1,19,99,0.0
S1195,0,1,8,110,0.0
S1196,0,1,8,110,0.0
S1197,0,1,15,103,0.0
S1198,0,1,19,99,0.0
S1199,0,1,12,106,0.0
S1200,0,1,9,109,0.0
S1201,0,1,19,99,0.0
S1202,0,1,14,104,0.0
S1203,0,1,1,117,0.0
S1204,0,1,1,117,0.0
S1205,0,1,1,117,0.0
S1206,0,1,1,117,0.0
S1207,0,1,1,117,0.0
S1208,0,1,1,117,0.0
S1209,0,1,1,117,0.0
S1210,0,1,1,117,0.0
S1211,0,1,14,104,0.0
S1212,0,1,14,104,0.0
S1213,0,1,14,104,0.0
S1214,0,1,14,104,0.0
S1215,0,1,3,115,0.0
S1216,0,1,14,104,0.0
S1217,0,1,14,104,0.0
S1218,0,1,14,104,0.0
S1219,0,1,14,104,0.0
S1220,0,1,4,114,0.0
S1221,0,1,14,104,0.0
S1222,0,1,14,104,0.0
S1223,0,1,14,104,0.0
S1224,0,1,14,104,0.0
S1225,0,1,14,104,0.0
S1226,0,1,14,104,0.0
S1227,0,1,1,117,0.0
S1228,0,1,1,117,0.0
S1229,0,1,1,117,0.0
S1230,1,0,81,37,0.110432
S1231,1,0,81,37,0.110432
S1232,1,0,81,37,0.110432
S1233,1,0,81,37,0.110432
S1234,1,0,81,37,0.110432
S1235,1,0,81,37,0.110432
S1236,0,1,1,117,0.0
S1237,0,1,5,113,0.0
S1238,0,1,16,102,0.0
S1239,0,1,16,102,0.0
S1240,0,1,17,101,0.0
S1241,0,1,3,115,0.0
S1242,0,1,17,101,0.0
S1243,0,1,4,114,0.0
S1244,0,1,15,103,0.0
S1245,0,1,15,103,0.0
S1246,0,1,15,103,0.0
S1247,0,1,15,103,0.0
S1248,0,1,3,115,0.0
S1249,0,1,13,105,0.0
S1250,0,1,13,105,0.0
S1251,0,1,13,105,0.0
S1252,0,1,13,105,0.0
S1253,0,1,13,105,0.0
S1254,0,1,15,103,0.0
S1255,0,1,15,103,0.0
S1256,0,1,7,111,0.0
S1257,0,1,15,103,0.0
S1258,0,1,15,103,0.0
S1259,0,1,13,105,0.0
S1260,0,1,13,105,0.0
S1261,0,1,15,103,0.0
S1262,0,1,4,114,0.0
S1263,0,1,4,114,0.0
S1264,0,1,4,114,0.0
S1265,0,1,4,114,0.0
S1266,0,1,3,115,0.0
S1267,0,1,3,115,0.0
S1268,0,1,3,115,0.0
S1269,0,1,3,115,0.0
S1270,0,1,4,114,0.0
S1271,0,1,1,117,0.0
S1272,0,1,3,115,0.0
S1273,0,1,3,115,0.0
S1274,0,1,3,115,0.0
S1275,0,1,3,115,0.0
S1276,0,1,7,111,0.0
S1277,0,1,7,111,0.0
S1278,0,1,7,111,0.0
S1279,0,1,7,111,0.0
S1280,0,1,6,112,0.0
S1281,0,1,7,111,0.0
S1282,0,1,7,111,0.0
S1283,1,0,56,62,0.132453
S1284,1,0,56,62,0.132453
S1285,1,0,56,62,0.132453
S1286,1,0,26,92,0.19245
S1287,1,0,20,98,0.218218
S1288,1,0,5,113,0.408248
S1289,1,0,5,113,0.408248
S1290,1,0,5,113,0.408248
S1291,0,1,5,113,0.0
S1292,1,0,0,118,1.0
S1293,1,0,21,97,0.213201
S1294,1,0,21,97,0.213201
S1295,1,0,21,97,0.213201
S1296,1,0,21,97,0.213201
S1297,1,0,21,97,0.213201
S1298,1,0,20,98,0.218218
S1299,0,1,1,117,0.0
S1300,1,0,20,98,0.218218
S1301,0,1,11,107,0.0
S1302,1,0,17,101,0.235702
S1303,0,1,1,117,0.0
S1304,0,1,1,117,0.0
S1305,1,0,17,101,0.235702
S1306,1,0,20,98,0.218218
S1307,1,0,20,98,0.218218
S1308,1,0,110,8,0.094916
S1309,1,0,110,8,0.094916
S1310,1,0,110,8,0.094916
S1311,1,0,110,8,0.094916
S1312,1,0,110,8,0.094916
S1313,1,0,1,117,0.707107
S1314,1,0,1,117,0.707107
S1315,1,0,1,117,0.707107
S1316,1,0,1,117,0.707107
S1317,0,1,7,111,0.0
S1318,0,1,7,111,0.0
S1319,0,1,6,112,0.0
S1320,0,1,2,116,0.0
S1321,0,1,1,117,0.0
S1322,0,1,1,117,0.0
S1323,0,1,7,111,0.0
S1324,0,1,7,111,0.0
S1325,0,1,7,111,0.0
S1326,0,1,6,112,0.0
S1327,0,1,1,117,0.0
S1328,0,1,1,117,0.0
S1329,0,1,1,117,0.0
S1330,0,1,1,117,0.0
S1331,0,1,1,117,0.0
S1332,0,1,1,117,0.0
S1333,0,1,1,117,0.0
S1334,0,1,1,117,0.0
S1335,0,1,1,117,0.0
S1336,1,0,110,8,0.094916
S1337,0,1,6,112,0.0
S1338,0,1,6,112,0.0
S1339,0,1,6,112,0.0
S1340,0,1,5,113,0.0
S1341,0,1,5,113,0.0
S1342,0,1,26,92,0.0
S1343,0,1,26,92,0.0
S1344,0,1,26,92,0.0
S1345,0,1,26,92,0.0
S1346,0,1,24,94,0.0
S1347,0,1,24,94,0.0
S1348,0,1,24,94,0.0
S1349,0,1,24,94,0.0
S1350,0,1,24,94,0.0
S1351,0,1,1,117,0.0
S1352,0,1,1,117,0.0
S1353,0,1,1,117,0.0
S1354,0,1,1,117,0.0
S1355,0,1,1,117,0.0
S1356,0,1,1,117,0.0
S1357,0,1,1,117,0.0
S1358,0,1,1,117,0.0
S1359,0,1,1,117,0.0
S1360,0,1,1,117,0.0
S1361,0,1,1,117,0.0
S1362,0,1,1,117,0.0
S1363,0,1,1,117,0.0
S1364,0,1,1,117,0.0
S1365,0,1,1,117,0.0
S1366,0,1,1,117,0.0
S1367,0,1,1,117,0.0
S1368,0,1,5,113,0.0
S1369,0,1,24,94,0.0
S1370,0,1,25,93,0.0
S1371,0,1,25,93,0.0
S1372,0,1,21,97,0.0
S1373,0,1,4,114,0.0
S1374,0,1,1,117,0.0
S1375,0,1,3,115,0.0
S1376,0,1,25,93,0.0
S1377,0,1,22,96,0.0
S1378,0,1,22,96,0.0
S1379,0,1,22,96,0.0
S1380,0,1,22,96,0.0
S1381,0,1,7,111,0.0
S1382,0,1,7,111,0.0
S1383,0,1,2,116,0.0
S1384,0,1,2,116,0.0
S1385,0,1,7,111,0.0
S1386,0,1,11,107,0.0
S1387,0,1,11,107,0.0
S1388,0,1,1,117,0.0
S1389,0,1,1,117,0.0
S1390,0,1,1,117,0.0
S1391,0,1,1,117,0.0
S1392,0,1,1,117,0.0
S1393,0,1,1,117,0.0
S1394,0,1,1,117,0.0
S1395,0,1,1,117,0.0
S1396,0,1,1,117,0.0
S1397,0,1,1,117,0.0
S1398,0,1,1,117,0.0
S1399,0,1,1,117,0.0
S1400,0,1,3,115,0.0
S1401,0,1,10,108,0.0
S1402,0,1,10,108,0.0
S1403,0,1,9,109,0.0
S1404,0,1,9,109,0.0
S1405,0,1,9,109,0.0
S1406,0,1,10,108,0.0
S1407,0,1,10,108,0.0
S1408,0,1,10,108,0.0
S1409,0,1,9,109,0.0
S1410,0,1,17,101,0.0
S1411,0,1,17,101,0.0
S1412,0,1,17,101,0.0
S1413,0,1,17,101,0.0
S1414,0,1,17,101,0.0
S1415,0,1,9,109,0.0
S1416,0,1,9,109,0.0
S1417,0,1,9,109,0.0
S1418,0,1,9,109,0.0
S1419,0,1,4,114,0.0
S1420,0,1,8,110,0.0
S1421,0,1,8,110,0.0
S1422,0,1,8,110,0.0
S1423,0,1,8,110,0.0
S1424,0,1,8,110,0.0
S1425,0,1,8,110,0.0
S1426,0,1,8,110,0.0
S1427,0,1,9,109,0.0
S1428,0,1,9,109,0.0
S1429,0,1,9,109,0.0
S1430,0,1,9,109,0.0
S1431,0,1,9,109,0.0
S1432,0,1,9,109,0.0
S1433,0,1,9,109,0.0
S1434,0,1,9,109,0.0
S1435,0,1,9,109,0.0
S1436,0,1,9,109,0.0
S1437,0,1,9,109,0.0
S1438,0,1,9,109,0.0
S1439,0,1,9,109,0.0
S1440,0,1,9,109,0.0
S1441,0,1,9,109,0.0
S1442,1,0,62,56,0.125988
S1443,1,0,62,56,0.125988
S1444,1,0,62,56,0.125988
S1445,1,0,31,87,0.176777
S1446,1,0,8,110,0.333333
S1447,1,0,23,95,0.204124
S1448,1,0,22,96,0.208514
S1449,1,0,22,96,0.208514
S1450,1,0,22,96,0.208514
S1451,1,0,3,115,0.5
S1452,1,0,3,115,0.5
S1453,1,0,3,115,0.5
S1454,1,0,0,118,1.0
S1455,1,0,3,115,0.5
S1456,1,0,0,118,1.0
S1457,1,0,0,118,1.0
S1458,1,0,0,118,1.0
S1459,0,1,3,115,0.0
S1460,1,0,0,118,1.0
S1461,1,0,0,118,1.0
S1462,1,0,0,118,1.0
S1463,1,0,0,118,1.0
S1464,1,0,0,118,1.0
S1465,1,0,0,118,1.0
S1466,1,0,0,118,1.0
S1467,1,0,0,118,1.0
S1468,1,0,0,118,1.0
S1469,1,0,0,118,1.0
S1470,1,0,0,118,1.0
S1471,1,0,37,81,0.162221
S1472,1,0,37,81,0.162221
S1473,1,0,4,114,0.447214
S1474,0,1,1,117,0.0
S1475,1,0,4,114,0.447214
S1476,1,0,1,117,0.707107
S1477,1,0,1,117,0.707107
S1478,1,0,3,115,0.5
S1479,1,0,3,115,0.5
S1480,1,0,1,117,0.707107
S1481,1,0,1,117,0.707107
S1482,1,0,1,117,0.707107
S1483,1,0,1,117,0.707107
S1484,1,0,5,113,0.408248
S1485,1,0,1,117,0.707107
S1486,1,0,1,117,0.707107
S1487,1,0,5,113,0.408248
S1488,1,0,5,113,0.408248
S1489,1,0,0,118,1.0
S1490,1,0,0,118,1.0
S1491,1,0,0,118,1.0
S1492,1,0,0,118,1.0
S1493,1,0,0,118,1.0
S1494,1,0,0,118,1.0
S1495,1,0,0,118,1.0
S1496,1,0,0,118,1.0
S1497,1,0,0,118,1.0
S1498,1,0,81,37,0.110432
S1499,1,0,81,37,0.110432
S1500,1,0,81,37,0.110432
S1501,1,0,81,37,0.110432
S1502,1,0,81,37,0.110432
S1503,1,0,64,54,0.124035
S1504,1,0,50,68,0.140028
S1505,0,1,6,112,0.0
S1506,1,0,24,94,0.2
S1507,1,0,24,94,0.2
S1508,1,0,24,94,0.2
S1509,1,0,24,94,0.2
S1510,1,0,24,94,0.2
S1511,1,0,24,94,0.2
S1512,1,0,21,97,0.213201
S1513,0,1,1,117,0.0
S1514,1,0,24,94,0.2
S1515,1,0,21,97,0.213201
S1516,1,0,24,94,0.2
S1517,1,0,24,94,0.2
S1518,0,1,1,117,0.0
S1519,0,1,1,117,0.0
S1520,0,1,1,117,0.0
S1521,0,1,1,117,0.0
S1522,0,1,1,117,0.0
S1523,0,1,1,117,0.0
S1524,0,1,1,117,0.0
S1525,0,1,1,117,0.0
S1526,0,1,1,117,0.0
S1527,0,1,1,117,0.0
S1528,0,1,1,117,0.0
S1529,0,1,1,117,0.0
S1530,0,1,1,117,0.0
S1531,0,1,1,117,0.0
S1532,0,1,1,117,0.0
S1533,0,1,1,117,0.0
S1534,0,1,1,117,0.0
S1535,0,1,1,117,0.0
S1536,0,1,1,117,0.0
S1537,0,1,1,117,0.0
S1538,0,1,1,117,0.0
S1539,0,1,1,117,0.0
S1540,0,1,1,117,0.0
S1541,0,1,1,117,0.0
S1542,0,1,1,117,0.0
S1543,0,1,1,117,0.0
S1544,0,1,1,117,0.0
S1545,0,1,1,117,0.0
S1546,0,1,2,116,0.0
S1547,0,1,2,116,0.0
S1548,0,1,2,116,0.0
S1549,0,1,2,116,0.0
S1550,0,1,2,116,0.0
S1551,0,1,2,116,0.0
S1552,0,1,2,116,0.0
S1553,0,1,2,116,0.0
S1554,0,1,2,116,0.0
S1555,0,1,2,116,0.0
S1556,0,1,2,116,0.0
S1557,0,1,2,116,0.0
S1558,0,1,1,117,0.0
S1559,0,1,1,117,0.0
S1560,0,1,2,116,0.0
S1561,0,1,1,117,0.0
S1562,0,1,2,116,0.0
S1563,0,1,2,116,0.0
S1564,0,1,1,117,0.0
S1565,0,1,2,116,0.0
S1566,0,1,2,116,0.0
S1567,0,1,2,116,0.0
S1568,0,1,2,116,0.0
S1569,0,1,2,116,0.0
S1570,0,1,2,116,0.0
S1571,0,1,2,116,0.0
S1572,0,1,2,116,0.0
S1573,0,1,2,116,0.0
S1574,0,1,2,116,0.0
S1575,0,1,2,116,0.0
S1576,0,1,1,117,0.0
S1577,0,1,2,116,0.0
S1578,0,1,2,116,0.0
S1579,0,1,2,116,0.0
S1580,0,1,2,116,0.0
S1581,0,1,1,117,0.0
S1582,0,1,2,116,0.0
S1583,0,1,2,116,0.0
S1584,0,1,2,116,0.0
S1585,0,1,2,116,0.0
S1586,0,1,2,116,0.0
S1587,0,1,2,116,0.0
S1588,0,1,1,117,0.0
S1589,0,1,1,117,0.0
S1590,0,1,1,117,0.0
S1591,0,1,1,117,0.0
S1592,0,1,2,116,0.0
S1593,0,1,1,117,0.0
S1594,0,1,2,116,0.0
S1595,0,1,2,116,0.0
S1596,0,1,2,116,0.0
S1597,0,1,2,116,0.0
S1598,0,1,2,116,0.0
S1599,0,1,2,116,0.0
S1600,0,1,2,116,0.0
S1601,0,1,2,116,0.0
S1602,0,1,2,116,0.0
S1603,0,1,2,116,0.0
S1604,0,1,2,116,0.0
S1605,0,1,2,116,0.0
S1606,0,1,2,116,0.0
S1607,0,1,2,116,0.0
S1608,0,1,1,117,0.0
S1609,0,1,1,117,0.0
S1610,0,1,1,117,0.0
S1611,0,1,2,116,0.0
S1612,0,1,2,116,0.0
S1613,0,1,2,116,0.0
S1614,0,1,2,116,0.0
S1615,0,1,2,116,0.0
S1616,0,1,2,116,0.0
S1617,0,1,2,116,0.0
S1618,0,1,2,116,0.0
S1619,0,1,2,116,0.0
S1620,0,1,2,116,0.0
S1621,0,1,2,116,0.0
S1622,1,0,118,0,0.09167
S1623,1,0,118,0,0.09167
S1624,1,0,89,29,0.105409
S1625,1,0,89,29,0.105409
S1626,1,0,89,29,0.105409
S1627,1,0,66,52,0.122169
S1628,0,1,2,116,0.0
S1629,1,0,64,54,0.124035
S1630,1,0,64,54,0.124035
S1631,0,1,1,117,0.0
S1632,0,1,1,117,0.0
S1633,1,0,86,32,0.107211
S1634,1,0,86,32,0.107211
S1635,1,0,86,32,0.107211
S1636,1,0,86,32,0.107211
S1637,1,0,86,32,0.107211
S1638,1,0,86,32,0.107211
S1639,1,0,86,32,0.107211
S1640,1,0,86,32,0.107211
S1641,1,0,86,32,0.107211
S1642,1,0,86,32,0.107211
S1643,0,1,4,114,0.0
S1644,1,0,86,32,0.107211
S1645,1,0,45,73,0.147442
S1646,1,0,45,73,0.147442
S1647,1,0,45,73,0.147442
S1648,1,0,45,73,0.147442
S1649,1,0,45,73,0.147442
S1650,1,0,45,73,0.147442
S1651,1,0,45,73,0.147442
S1652,1,0,45,73,0.147442
S1653,1,0,44,74,0.149071
S1654,1,0,45,73,0.147442
S1655,1,0,45,73,0.147442
S1656,1,0,35,83,0.166667
S1657,1,0,35,83,0.166667
S1658,1,0,35,83,0.166667
S1659,1,0,35,83,0.166667
S1660,1,0,35,83,0.166667
S1661,1,0,35,83,0.166667
S1662,0,1,21,97,0.0
S1663,0,1,29,89,0.0
S1664,0,1,29,89,0.0
S1665,0,1,29,89,0.0
S1666,0,1,29,89,0.0
S1667,1,0,118,0,0.09167
S1668,1,0,118,0,0.09167
S1669,1,0,118,0,0.09167
S1670,1,0,118,0,0.09167
S1671,0,1,2,116,0.0
S1672,1,0,118,0,0.09167
S1673,1,0,118,0,0.09167
S1674,1,0,118,0,0.09167
S1675,1,0,118,0,0.09167
S1676,1,0,118,0,0.09167
S1677,1,0,118,0,0.09167
S1678,0,1,11,107,0.0
S1679,0,1,2,116,0.0
S1680,1,0,88,30,0.106
S1681,1,0,88,30,0.106
S1682,1,0,88,30,0.106
S1683,0,1,17,101,0.0
S1684,0,1,10,108,0.0
S1685,0,1,9,109,0.0
S1686,0,1,2,116,0.0
S1687,0,1,2,116,0.0
S1688,0,1,64,54,0.0
S1689,0,1,11,107,0.0
S1690,0,1,11,107,0.0
S1691,0,1,41,77,0.0
S1692,1,0,118,0,0.09167
S1693,1,0,118,0,0.09167
S1694,0,1,1,117,0.0
S1695,1,0,118,0,0.09167
S1696,1,0,118,0,0.09167
S1697,0,1,1,117,0.0
S1698,0,1,1,117,0.0
S1699,0,1,1,117,0.0
S1700,0,1,1,117,0.0
S1701,0,1,1,117,0.0
S1702,1,0,58,60,0.130189
S1703,1,0,58,60,0.130189
S1704,0,1,67,51,0.0
S1705,0,1,67,51,0.0
S1706,0,1,29,89,0.0
S1707,0,1,29,89,0.0
S1708,0,1,29,89,0.0
S1709,0,1,1,117,0.0
S1710,0,1,1,117,0.0
S1711,0,1,1,117,0.0
S1712,0,1,1,117,0.0
S1713,0,1,1,117,0.0
S1714,0,1,1,117,0.0
S1715,0,1,2,116,0.0
S1716,0,1,2,116,0.0
S1717,0,1,2,116,0.0
S1718,0,1,2,116,0.0
S1719,0,1,2,116,0.0
S1720,0,1,2,116,0.0
S1721,1,0,118,0,0.09167
S1722,1,0,118,0,0.09167
S1723,1,0,118,0,0.09167
S1724,1,0,118,0,0.09167
S1725,1,0,118,0,0.09167
S1726,1,0,118,0,0.09167
S1727,1,0,118,0,0.09167
S1728,1,0,118,0,0.09167
S1729,1,0,118,0,0.09167
S1730,1,0,118,0,0.09167
S1731,1,0,118,0,0.09167
S1732,1,0,118,0,0.09167
S1733,1,0,118,0,0.09167
S1734,1,0,118,0,0.09167
S1735,1,0,118,0,0.09167
S1736,1,0,118,0,0.09167
S1737,1,0,118,0,0.09167
S1738,1,0,118,0,0.09167
S1739,1,0,118,0,0.09167
S1740,1,0,118,0,0.09167
S1741,1,0,118,0,0.09167
S1742,1,0,118,0,0.09167
S1743,1,0,118,0,0.09167
S1744,1,0,118,0,0.09167
S1745,1,0,118,0,0.09167
S1746,1,0,118,0,0.09167
S1747,1,0,118,0,0.09167
S1748,1,0,118,0,0.09167
S1749,1,0,118,0,0.09167
S1750,1,0,118,0,0.09167
S1751,1,0,118,0,0.09167
S1752,1,0,118,0,0.09167
S1753,1,0,118,0,0.09167
S1754,1,0,118,0,0.09167
S1755,1,0,118,0,0.09167
S1756,1,0,118,0,0.09167
S1757,1,0,118,0,0.09167
S1758,1,0,118,0,0.09167
S1759,1,0,118,0,0.09167
S1760,1,0,118,0,0.09167
S1761,1,0,118,0,0.09167
S1762,1,0,118,0,0.09167
S1763,1,0,118,0,0.09167
S1764,1,0,118,0,0.09167
S1765,1,0,118,0,0.09167
S1766,1,0,118,0,0.09167
S1767,1,0,118,0,0.09167
S1768,1,0,118,0,0.09167
S1769,1,0,118,0,0.09167
S1770,1,0,118,0,0.09167
S1771,1,0,118,0,0.09167
S1772,1,0,118,0,0.09167
S1773,1,0,118,0,0.09167
S1774,0,1,1,117,0.0
S1775,1,0,118,0,0.09167
S1776,1,0,118,0,0.09167
S1777,1,0,118,0,0.09167
S1778,1,0,118,0,0.09167
S1779,1,0,118,0,0.09167
